"session_ID","island_code","site_code","lat","long","session_year","session_date","start","end","flagged","DateTime_h","Longitude360","Latitude","tot_precip","wind_u","wind_v","wave_height","wave_dir","wave_period","tot_cloud","low_cloud","pressure","surface_pressure","sst","temp_c","dew_point","Moonup","MoonAltitude","Illu"
"2005-08-09_SCI_SR","SCI","SR",34.047666,-119.547674,2005,2005-08-09,2005-08-09 21:00:00,2005-08-10 02:02:00,"N",2005-08-09 21:00:00,240.452326,34.047666,0,4.01291278557781,0.352436669838797,0.550407523609406,264.956125766685,6.28038669388732,0.197564585781209,0.0431538308943586,101389.566513245,101488.794477591,292.19953801951,290.993857981737,289.444998605709,1,15.8235329592958,0.217828282425957
"2005-08-09_SCI_SR","SCI","SR",34.047666,-119.547674,2005,2005-08-09,2005-08-09 21:00:00,2005-08-10 02:02:00,"N",2005-08-09 22:00:00,240.452326,34.047666,0,3.29435175818169,0.468586870219414,0.549024002552542,264.713876348967,6.32338819933231,0.178001922695436,0.00875894587459752,101474.443775464,101572.845850564,292.19953801951,291.098809906006,289.476179036453,1,3.92661025015062,0.221238531791897
"2005-08-09_SCI_SR","SCI","SR",34.047666,-119.547674,2005,2005-08-09,2005-08-09 21:00:00,2005-08-10 02:02:00,"N",2005-08-09 23:00:00,240.452326,34.047666,0,2.36346483768309,1.27637580425807,0.545659530891532,264.158682158166,6.38680898251255,0.178581783223719,0.0263073565989654,101501.748246113,101601.029248623,292.19953801951,291.172782045401,289.423345528803,0,-8.23668959960792,0.224670327753612
"2005-08-09_SCI_SR","SCI","SR",34.047666,-119.547674,2005,2005-08-09,2005-08-09 21:00:00,2005-08-10 02:02:00,"N",2005-08-10 00:00:00,240.452326,34.047666,0,1.70173323651966,1.21811275875971,0.541053034645383,263.353226409372,6.46045227926264,0.153785115895808,0.0131536782994827,101496.079882464,101595.043394168,292.19953801951,291.261927956979,289.369645898077,0,-20.4286419302564,0.228123519575491
"2005-08-09_SCI_SR","SCI","SR",34.047666,-119.547674,2005,2005-08-09,2005-08-09 21:00:00,2005-08-10 02:02:00,"N",2005-08-10 01:00:00,240.452326,34.047666,0,1.34820539480221,0.693745349274396,0.534386978644129,262.481317026536,6.56097795426697,0.145606030549494,0.0515770680420551,101489.263026834,101588.309307906,292.19953801951,291.394066223077,289.273506236615,0,-32.3944811101501,0.23159795520466
"2005-08-09_SCI_SR","SCI","SR",34.047666,-119.547674,2005,2005-08-09,2005-08-09 21:00:00,2005-08-10 02:02:00,"N",2005-08-10 02:00:00,240.452326,34.047666,0,1.37156472951135,0.552034586997721,0.527846697284409,261.462832606908,6.6635893310324,0.0649138601925747,0.0219126241740802,101467.330534807,101567.109406711,292.19953801951,291.455393552318,289.342796082714,0,-43.7499446527022,0.235093481127718
"2005-08-09_SCI_SR","SCI","SR",34.047666,-119.547674,2005,2005-08-09,2005-08-09 21:00:00,2005-08-10 02:02:00,"N",2005-08-10 03:00:00,240.452326,34.047666,0,1.03895569499612,1.28577306966104,0.519828563886675,260.171935417941,6.78023413322749,0.515587566569515,0.47415805777242,101495.93168995,101595.791625975,292.19953801951,290.782057411676,288.715722975522,0,-53.7538740013856,0.238609942575544
"2005-08-10_SCI_SR","SCI","SR",34.047666,-119.547674,2005,2005-08-10,2005-08-10 20:56:00,2005-08-11 01:49:00,"N",2005-08-10 20:00:00,240.452326,34.047666,0,4.87581358266921,-0.132462224954069,0.556743421176635,259.729853795724,6.03942376696865,0.0247203698899791,0.00921673050218974,101398.754449094,101497.773259274,292.23924768173,290.797863424367,288.771154852401,1,30.0276025507556,0.301435672540034
"2005-08-10_SCI_SR","SCI","SR",34.047666,-119.547674,2005,2005-08-10,2005-08-10 20:56:00,2005-08-11 01:49:00,"N",2005-08-10 21:00:00,240.452326,34.047666,0,4.4480239753839,0.0630008954275509,0.567607205839055,262.152347972903,5.96418400714215,0.0291151023148642,0.0291151023148642,101430.060117612,101529.198995163,292.23924768173,290.806082550967,288.618717190984,1,19.9066297482,0.305300759518999
"2005-08-10_SCI_SR","SCI","SR",34.047666,-119.547674,2005,2005-08-10,2005-08-10 20:56:00,2005-08-11 01:49:00,"N",2005-08-10 22:00:00,240.452326,34.047666,0,3.67019299424817,0.57496391458095,0.569540990952626,262.989380980426,5.98450028725957,0.0538354722048434,0.0227976744540918,101463.070000038,101562.62001587,292.23924768173,290.792173259798,288.544230606428,1,8.75832611457334,0.309183539604606
"2005-08-10_SCI_SR","SCI","SR",34.047666,-119.547674,2005,2005-08-10,2005-08-10 20:56:00,2005-08-11 01:49:00,"N",2005-08-10 23:00:00,240.452326,34.047666,0,3.31248139109028,0.661042865672087,0.553756273440224,263.115690015345,5.96637270652109,0.0625944180794409,0.0315871393038622,101490.30037443,101590.055182122,292.23924768173,290.783321892691,288.490530975702,0,-2.99484858958773,0.313083823847121
"2005-08-10_SCI_SR","SCI","SR",34.047666,-119.547674,2005,2005-08-10,2005-08-10 20:56:00,2005-08-11 01:49:00,"N",2005-08-11 00:00:00,240.452326,34.047666,0,3.40940519779388,0.464076182825992,0.548064970910852,263.297612729818,5.95447648166146,0.0693391115926327,0.0589931790090489,101474.295582951,101573.095261166,292.23924768173,290.728316968526,288.512184052608,0,-15.071649815058,0.317001421345907
"2005-08-10_SCI_SR","SCI","SR",34.047666,-119.547674,2005,2005-08-10,2005-08-10 20:56:00,2005-08-11 01:49:00,"N",2005-08-11 01:00:00,240.452326,34.047666,0,3.41672678031466,0.244556063012787,0.543505640155278,263.267920680565,5.97844917721193,0.0726046419361238,0.0674469351319183,101446.694727275,101546.408326721,292.23924768173,290.72452352548,288.434232975747,0,-27.2495058178213,0.320936139086088
"2005-08-10_SCI_SR","SCI","SR",34.047666,-119.547674,2005,2005-08-10,2005-08-10 20:56:00,2005-08-11 01:49:00,"N",2005-08-11 02:00:00,240.452326,34.047666,0,2.98405611801549,0.434380824152631,0.538270270701463,262.918214322692,6.03169894563123,0.0430317549936673,0.0430317549936673,101435.98781816,101535.43426022,292.23924768173,290.754871069847,288.40824928346,0,-39.2882083609104,0.324887781768758
"2005-06-02_SCI_SR","SCI","SR",34.047666,-119.547674,2005,2005-06-02,2005-06-02 21:30:00,2005-06-03 02:00:00,"N",2005-06-02 21:00:00,240.452326,34.047666,0,4.97308603615952,-0.265903393676138,1.15277372557173,285.949818495921,8.11492876390738,0.57323791067096,0.57323791067096,100911.497464064,101011.671995407,289.129393874327,287.748567455995,285.570830085725,0,-42.3530011835912,0.141405677081337
"2005-06-02_SCI_SR","SCI","SR",34.047666,-119.547674,2005,2005-06-02,2005-06-02 21:30:00,2005-06-03 02:00:00,"N",2005-06-02 22:00:00,240.452326,34.047666,0,4.90196209167198,-0.248236534718568,1.16605867208366,286.268890199802,8.02684005125631,0.346558222574886,0.346558222574886,100951.509442762,101052.076512978,289.129393874327,287.814952709298,285.498941870398,0,-44.1022001926138,0.138347517313635
"2005-06-02_SCI_SR","SCI","SR",34.047666,-119.547674,2005,2005-06-02,2005-06-02 21:30:00,2005-06-03 02:00:00,"N",2005-06-02 23:00:00,240.452326,34.047666,0,5.08325842075785,-0.269286409221204,1.18105729808648,286.5266925957,7.94287124331852,0.168998825019456,0.168998825019456,100967.736523011,101068.288202127,289.129393874327,287.804204620668,285.423589162766,0,-41.778232604074,0.135319657931425
"2005-06-02_SCI_SR","SCI","SR",34.047666,-119.547674,2005,2005-06-02,2005-06-02 21:30:00,2005-06-03 02:00:00,"N",2005-06-03 00:00:00,240.452326,34.047666,2.82174553203982e-06,5.17878764031464,-0.41325251519459,1.19890157535399,286.772241130002,7.84749544920581,0.224299208032594,0.224299208032594,100979.628972235,101080.509321639,289.129393874327,287.730864721781,285.259891901358,0,-35.9073233754307,0.132322264007708
"2005-06-02_SCI_SR","SCI","SR",34.047666,-119.547674,2005,2005-06-02,2005-06-02 21:30:00,2005-06-03 02:00:00,"N",2005-06-03 01:00:00,240.452326,34.047666,3.83757392357405e-06,4.97726979759996,-0.57638904259002,1.21511078228157,287.014019245351,7.77591210481236,0.22024018433461,0.22024018433461,100956.362747585,101056.815314422,289.129393874327,287.701149417922,285.064148086129,0,-27.4954722393234,0.129355497817678
"2005-06-02_SCI_SR","SCI","SR",34.047666,-119.547674,2005,2005-06-02,2005-06-02 21:30:00,2005-06-03 02:00:00,"N",2005-06-03 02:00:00,240.452326,34.047666,9.02958570252795e-07,4.30682202676894,-0.633524416240032,1.22487403883057,287.200183681146,7.7562910586153,0.0744968183968382,0.0744968183968382,100927.317014901,101028.38250576,289.129393874327,287.769431392748,285.167216732201,0,-17.444963180135,0.126419518938748
"2004-06-22_SCI_SR","SCI","SR",34.047666,-119.547674,2004,2004-06-22,2004-06-22 21:35:00,2004-06-23 02:13:00,"N",2004-06-22 21:00:00,240.452326,34.047666,0,4.78969386432582,0.0599585858494152,0.905696953736215,271.691615837543,7.16693773750325,0.0683014664367571,0.0683014664367571,101209.554401981,101309.257824302,290.48046963666,289.40106419577,286.734231359269,1,35.4994146565708,0.24174422935866
"2004-06-22_SCI_SR","SCI","SR",34.047666,-119.547674,2004,2004-06-22,2004-06-22 21:35:00,2004-06-23 02:13:00,"N",2004-06-22 22:00:00,240.452326,34.047666,0,3.73394143156637,-0.00597484356305644,0.913489770334829,272.221653549187,7.14854929873674,0.0435810965467779,0.0435810965467779,101283.748257557,101384.398511056,290.48046963666,289.46392600135,286.753988828565,1,23.3520979931655,0.245303807111944
"2004-06-22_SCI_SR","SCI","SR",34.047666,-119.547674,2004,2004-06-22,2004-06-22 21:35:00,2004-06-23 02:13:00,"N",2004-06-22 23:00:00,240.452326,34.047666,0,2.32523126855242,0.483219040028989,0.914703604695984,272.214081581877,7.19540472515095,0.0361649855797843,0.0361649855797843,101302.173001579,101402.093758107,290.48046963666,289.422225595668,286.765843310142,1,11.2902075522743,0.248884005903789
"2004-06-22_SCI_SR","SCI","SR",34.047666,-119.547674,2004,2004-06-22,2004-06-22 21:35:00,2004-06-23 02:13:00,"N",2004-06-23 00:00:00,240.452326,34.047666,0,1.09097147796311,1.09559586735263,0.907105001595155,271.764090381788,7.25843074809877,0.0564295850945326,0.0564295850945326,101325.356202219,101425.687420841,290.48046963666,289.323264931438,286.750037334706,0,-0.480371189415572,0.252484666870498
"2004-06-22_SCI_SR","SCI","SR",34.047666,-119.547674,2004,2004-06-22,2004-06-22 21:35:00,2004-06-23 02:13:00,"N",2004-06-23 01:00:00,240.452326,34.047666,4.76305988982321e-07,0.168163336174842,1.59443854549284,0.895452191728068,270.906294656619,7.33560604301349,0.106877451055194,0.106877451055194,101317.247792143,101417.993835167,290.48046963666,289.348783090139,286.885178424688,0,-11.7197452490959,0.256105629578886
"2004-06-22_SCI_SR","SCI","SR",34.047666,-119.547674,2004,2004-06-22,2004-06-22 21:35:00,2004-06-23 02:13:00,"N",2004-06-23 02:00:00,240.452326,34.047666,1.90522395592928e-06,-0.421972002385055,2.0746268875066,0.883957180327932,269.831075298714,7.42420743652053,0.16741183831047,0.16741183831047,101329.048764554,101430.04711939,290.48046963666,289.441519813223,287.070108337295,0,-22.0886186794299,0.259746731874723
"2004-06-22_SCI_SR","SCI","SR",34.047666,-119.547674,2004,2004-06-22,2004-06-22 21:35:00,2004-06-23 02:13:00,"N",2004-06-23 03:00:00,240.452326,34.047666,9.52611977964642e-07,0.0966979778828185,2.11450857163902,0.870823492540236,268.736385167728,7.54442010033459,0.706361680374773,0.706361680374773,101390.451888743,101491.33935193,290.48046963666,288.536558770516,286.858308266446,0,-31.0712815257371,0.263407810090778
"2004-06-23_SCI_SR","SCI","SR",34.047666,-119.547674,2004,2004-06-23,2004-06-23 21:30:00,2004-06-24 03:10:00,"N",2004-06-23 21:00:00,240.452326,34.047666,0,5.03092845803645,-0.210529287984188,0.936686144976498,268.896478190837,6.75615966722598,0.0356156440266736,0.0356156440266736,101488.323824447,101587.509172859,290.514726453617,289.979268328284,287.15862179974,1,41.3293216701188,0.332525757945984
"2004-06-23_SCI_SR","SCI","SR",34.047666,-119.547674,2004,2004-06-23,2004-06-23 21:30:00,2004-06-24 03:10:00,"N",2004-06-23 22:00:00,240.452326,34.047666,0,4.9036015314725,0.318546279740279,0.935363065522839,269.187458077433,6.84293625383253,0.0256054201699907,0.0256054201699907,101557.797291059,101655.725632506,290.514726453617,289.800641217378,287.178379269035,1,29.4394590164897,0.33653283811251
"2004-06-23_SCI_SR","SCI","SR",34.047666,-119.547674,2004,2004-06-23,2004-06-23 21:30:00,2004-06-24 03:10:00,"N",2004-06-23 23:00:00,240.452326,34.047666,0,4.08970784402448,0.718649627004253,0.928444209664257,269.49790873711,6.87707417984792,0.0451680832557643,0.0451680832557643,101564.954009812,101663.162765324,290.514726453617,289.597118341886,287.138074031672,1,17.2860468806999,0.340556220689217
"2004-06-23_SCI_SR","SCI","SR",34.047666,-119.547674,2004,2004-06-23,2004-06-23 21:30:00,2004-06-24 03:10:00,"N",2004-06-24 00:00:00,240.452326,34.047666,0,2.63980367535749,0.909374132573012,0.925555283884708,269.761845883316,6.92847758653721,0.00482199807730455,0.00482199807730455,101599.329100415,101698.296806571,290.514726453617,289.468282760153,287.066156843436,1,5.14184422878436,0.344595699082743
"2004-06-23_SCI_SR","SCI","SR",34.047666,-119.547674,2004,2004-06-23,2004-06-23 21:30:00,2004-06-24 03:10:00,"N",2004-06-24 01:00:00,240.452326,34.047666,0,0.906222604125215,1.13226128663566,0.91248228781507,269.77049956024,6.966658161686,0.138891856011475,0.0108952741366945,101583.112280263,101682.909635222,290.514726453617,289.369944490037,286.996610551515,0,-6.76944810384318,0.348651064219524
"2004-06-23_SCI_SR","SCI","SR",34.047666,-119.547674,2004,2004-06-23,2004-06-23 21:30:00,2004-06-24 03:10:00,"N",2004-06-24 02:00:00,240.452326,34.047666,0,0.00401146516346929,1.50084523837562,0.902043312309139,269.514134381344,7.03501823557372,0.515282376817786,0.0135809439519021,101565.258551035,101664.957935315,290.514726453617,289.273473402266,286.891500814863,0,-18.1885654862221,0.352722104360088
"2004-06-23_SCI_SR","SCI","SR",34.047666,-119.547674,2004,2004-06-23,2004-06-23 21:30:00,2004-06-24 03:10:00,"N",2004-06-24 03:00:00,240.452326,34.047666,0,0.5323557952438,2.00869345809412,0.894675337736929,269.100921308185,7.08277202846202,0.982451589275632,0.605588024354142,101564.687536241,101665.470841027,290.514726453617,288.714563487307,286.850405278728,0,-28.7391576198106,0.356808605333986
"2004-06-23_SCI_SR","SCI","SR",34.047666,-119.547674,2004,2004-06-23,2004-06-23 21:30:00,2004-06-24 03:10:00,"N",2004-06-24 04:00:00,240.452326,34.047666,0,0.240564921868071,1.32137765977972,0.891434399992646,269.243706977444,7.11306382301022,1,0.684449056200693,101565.068212771,101665.727293882,290.514726453617,288.652324075841,286.810100041365,0,-37.8190174253529,0.36091035035944
"2004-06-24_SCI_SR","SCI","SR",34.047666,-119.547674,2004,2004-06-24,2004-06-24 21:30:00,2004-06-25 01:56:00,"N",2004-06-24 21:00:00,240.452326,34.047666,0,6.82255562814347,-0.309911871830304,1.12506109948412,277.215906844405,6.02845474926146,0,0,101358.703466193,101456.205310683,290.60734913041,290.398139567446,287.027432203617,1,45.4890468820458,0.432748758462609
